"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202208","0500CZS290","1","638912","94.35","490","88996","282","23.62","0.04","542","485","461","56","20220901083210","대관령IC","37.678728","128.694924","진부IC","37.651615","128.561806"
"202208","0550CZE320","1","412797","95.94","974","0","0","42.30","0.04","1072","980","903","118","20220901083210","횡성IC","37.504918","127.969983","홍천IC","37.678698","127.855078"
"202208","0550CZS330","1","398154","98.28","379","85000","464","11.65","0.03","416","378","363","37","20220901083210","춘천JC","37.755511","127.794879","홍천IC","37.678698","127.855078"
"202208","0500CZS300","1","620443","93.23","871","88985","279","40.60","0.04","970","860","809","112","20220901083210","강릉JC","37.771561","128.835250","대관령IC","37.678728","128.694924"
"202208","0500CZE290","1","586207","95.50","484","88994","284","17.83","0.03","529","481","458","49","20220901083210","진부IC","37.651615","128.561806","대관령IC","37.678728","128.694924"
"202208","0650CZS080","1","388031","99.62","299","86398","290","9.95","0.03","326","298","284","29","20220901083210","망상IC","37.583227","129.093087","동해IC","37.507913","129.093687"
"202208","0650CZE070","1","272457","101.63","308","34721","351","10.00","0.03","331","306","292","27","20220901083210","삼척IC","37.447716","129.135758","동해IC","37.507913","129.093687"
"202208","0450CZE170","1","886967","96.68","520","88961","267","22.96","0.04","563","525","471","64","20220901083210","점촌함창IC","36.586195","128.155053","문경새재IC","36.700597","128.111353"
"202208","0450CZS180","1","808316","92.37","570","88966","280","24.89","0.04","618","574","524","65","20220901083210","연풍IC","36.759048","127.992268","문경새재IC","36.700597","128.111353"
"202208","0450CZS170","1","805399","98.68","509","88967","250","27.76","0.05","579","511","461","82","20220901083210","문경새재IC","36.700597","128.111353","점촌함창IC","36.586195","128.155053"
"202208","0450CZE160","1","829588","100.39","267","87135","440","14.79","0.05","290","270","241","34","20220901083210","북상주IC","36.531143","128.169306","점촌함창IC","36.586195","128.155053"
"202208","0450CZS160","1","733188","102.62","261","87279","377","14.64","0.05","286","261","236","35","20220901083210","점촌함창IC","36.586195","128.155053","북상주IC","36.531143","128.169306"
"202208","0450CZE150","1","775662","98.52","476","88957","264","21.24","0.04","509","480","434","52","20220901083210","상주IC","36.423025","128.213262","북상주IC","36.531143","128.169306"
"202208","0550CZS200","1","400329","96.93","493","86382","298","12.02","0.02","519","492","473","32","20220901083210","예천IC","36.667837","128.541897","서안동IC","36.588635","128.626690"
"202208","0550CZE190","1","427719","99.71","541","88948","284","22.39","0.04","599","544","504","66","20220901083210","남안동IC","36.476202","128.621431","서안동IC","36.588635","128.626690"
"202208","0550CZE200","1","393474","101.79","470","78614","304","15.20","0.03","500","471","443","39","20220901083210","서안동IC","36.588635","128.626690","예천IC","36.667837","128.541897"
"202208","0550CZS210","1","386316","100.35","434","77812","1560","11.38","0.02","459","431","415","30","20220901083210","영주IC","36.769246","128.571629","예천IC","36.667837","128.541897"
"202208","0550CZE210","1","392751","105.75","411","73418","366","11.63","0.02","440","408","394","32","20220901083210","예천IC","36.667837","128.541897","영주IC","36.769246","128.571629"
"202208","0550CZS220","1","270282","102.35","358","39954","212","10.90","0.03","385","357","340","31","20220901083210","풍기IC","36.852531","128.530415","영주IC","36.769246","128.571629"
"202208","0550CZE220","1","260958","101.22","362","32167","237","11.78","0.03","388","362","341","32","20220901083210","영주IC","36.769246","128.571629","풍기IC","36.852531","128.530415"
"202208","0550CZS230","1","403834","96.54","633","70956","233","28.69","0.04","751","627","599","106","20220901083210","단양IC","36.917949","128.364609","풍기IC","36.852531","128.530415"
"202208","0150CZS220","1","607855","103.45","476","88953","299","22.31","0.04","521","474","434","60","20220901083210","해미IC","36.712085","126.562422","홍성IC","36.592158","126.560116"
"202208","0150CZE210","1","578987","105.80","367","88966","310","12.50","0.03","399","367","342","39","20220901083210","광천IC","36.498248","126.585146","홍성IC","36.592158","126.560116"
"202208","0252CZE070","1","1081824","89.08","565","8879","0","45.72","0.08","731","563","511","154","20220901083210","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202208","0150CZE220","1","581034","98.81","498","88868","292","28.32","0.05","578","490","457","84","20220901083210","홍성IC","36.592158","126.560116","해미IC","36.712085","126.562422"
"202208","0150CZS230","1","635336","98.78","390","88958","295","14.11","0.03","419","389","365","37","20220901083210","서산IC","36.806738","126.571499","해미IC","36.712085","126.562422"
"202208","0252CZS090","1","1099199","85.95","104","8876","0","5.65","0.05","119","104","94","17","20220901083210","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202208","0010CZS360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220901083210","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202208","0010CZS360","2","92","113.01","112","0","8","2.13","0.02","114","112","110","2","20220901083210","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202208","0010CZE357","2","37020","106.94","464","15065","54","7.39","0.01","473","465","453","14","20220901083210","옥산JC","","","목천IC","36.759960","127.217637"
"202208","0010CZE357","1","1464919","90.27","550","88960","293","42.11","0.07","661","548","502","111","20220901083210","옥산JC","","","목천IC","36.759960","127.217637"
"202208","0252CZE090","1","1201342","87.72","102","8876","0","6.43","0.06","116","101","92","16","20220901083210","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202208","0010CZE360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220901083210","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202208","0010CZE360","2","80","115.97","109","0","8","4.81","0.04","114","109","105","6","20220901083210","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202208","0010CZS370","1","2427120","89.18","270","88955","246","30.34","0.11","355","260","241","79","20220901083210","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202208","0010CZS370","2","46571","105.01","229","15062","42","10.23","0.04","248","226","220","19","20220901083210","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202208","0150CZE230","1","629899","102.49","376","88959","294","12.31","0.03","405","375","352","37","20220901083210","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202208","0150CZS240","1","803093","92.48","256","83865","303","10.26","0.04","278","255","233","31","20220901083210","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202208","0010CZE370","1","2404810","93.79","257","88956","251","16.14","0.06","300","254","240","42","20220901083210","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202208","0010CZE370","2","49437","109.58","220","15062","40","7.52","0.03","236","217","213","16","20220901083210","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202208","0010CZS380","1","2022283","66.76","450","88968","272","127.10","0.26","698","416","334","254","20220901083210","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202208","0010CZS380","2","47472","80.32","374","15068","50","101.51","0.25","531","323","290","168","20220901083210","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202208","0150CZE240","1","972312","97.54","242","88672","308","8.47","0.03","261","242","226","24","20220901083210","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202208","0150CZS250","1","832219","101.98","330","88913","269","10.67","0.03","349","330","304","31","20220901083210","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202208","0301CZS010","1","247834","104.07","139","11517","270","5.39","0.03","152","138","130","15","20220901083210","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202208","0150CZE250","1","1071807","95.12","354","88748","314","41.03","0.11","549","343","332","151","20220901083210","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202208","0150CZS260","1","1253503","90.93","319","89210","44","17.72","0.05","381","317","295","60","20220901083210","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202208","0150CZE260","1","1175170","90.78","319","89208","46","42.95","0.13","488","307","289","139","20220901083210","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202208","0150CZS270","1","1479223","86.37","526","89204","43","42.68","0.08","645","522","461","128","20220901083210","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202208","0550CZS270","1","583306","90.97","507","86732","259","9.69","0.01","527","507","493","23","20220901083210","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202208","0550CZE265","1","296345","98.23","259","47658","340","9.25","0.03","280","260","244","25","20220901083210","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202208","0450CZS230","1","1071481","83.96","622","88969","280","64.86","0.10","773","616","519","177","20220901083210","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202208","0450CZE225","1","1001524","87.37","498","88965","283","22.38","0.04","541","495","461","56","20220901083210","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202208","0550CZE250","1","455216","99.68","432","88964","285","14.28","0.03","464","431","404","42","20220901083210","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202208","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220901083210","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202208","0550CZS250","1","468938","95.24","452","88960","288","23.39","0.05","534","449","414","84","20220901083210","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202208","0550CZE240","1","367061","101.02","505","63167","253","17.95","0.03","550","503","475","52","20220901083210","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202208","0352CZE330","1","876698","91.16","165","88964","283","6.78","0.04","182","166","152","21","20220901083210","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202208","0352CZS340","1","840808","89.77","180","88956","292","7.90","0.04","197","181","165","22","20220901083210","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202208","0550CZE230","1","389751","97.94","624","57002","1055","19.67","0.03","666","625","579","60","20220901083210","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202208","0550CZS240","1","352910","101.59","502","57986","249","17.53","0.03","546","498","474","50","20220901083210","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202208","0352CZE310","1","1138555","85.28","503","88958","290","28.63","0.05","587","499","451","95","20220901083210","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202208","0352CZS320","1","961321","84.20","363","88958","290","20.65","0.05","402","361","323","55","20220901083210","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202208","0352CZS310","1","1104025","81.59","526","88958","290","28.88","0.05","604","527","474","91","20220901083210","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202208","0352CZE305","1","1165445","86.13","186","88955","292","8.91","0.04","209","185","166","30","20220901083210","오창JC","","","증평IC","36.771771","127.502245"
"202208","0352CZE290","1","1076266","87.64","306","88955","292","14.99","0.04","344","305","275","48","20220901083210","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202208","0352CZS300","1","996834","86.32","163","88950","287","9.49","0.05","183","161","146","25","20220901083210","오창JC","","","오창IC","36.714833","127.442538"
"202208","0352CZS290","1","1042926","87.31","307","88955","292","30.27","0.09","439","305","271","117","20220901083210","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202208","0352CZE280","1","976233","87.62","247","88960","282","14.45","0.05","295","245","225","49","20220901083210","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202208","0010CZE340","1","1165313","89.28","186","88974","280","8.47","0.04","211","185","172","27","20220901083210","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202208","0010CZE340","2","30174","90.13","184","15071","46","2.57","0.01","188","184","180","5","20220901083210","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202208","0010CZS350","2","18799","101.03","124","12050","44","7.42","0.05","142","122","116","18","20220901083210","옥산IC","","","청주IC","36.626304","127.383343"
"202208","0010CZS350","1","942479","89.85","139","70849","252","24.68","0.17","239","141","111","89","20220901083210","옥산IC","","","청주IC","36.626304","127.383343"
"202208","0352CZS280","1","981401","78.46","276","88961","282","36.56","0.13","421","271","234","130","20220901083210","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202208","0010CZS340","1","1090924","84.01","197","88976","277","15.84","0.07","256","192","181","52","20220901083210","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202208","0010CZS340","2","30944","97.60","170","15071","49","5.32","0.03","182","169","163","13","20220901083210","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202208","0010CZE330","1","2203421","88.35","158","89021","225","5.53","0.03","174","157","150","16","20220901083210","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202208","0010CZE330","2","26462","101.07","138","15074","45","3.39","0.02","144","138","133","7","20220901083210","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202208","0010CZE310","1","1764993","87.51","414","88958","295","22.97","0.05","476","410","390","60","20220901083210","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202208","0010CZE310","2","32262","99.16","365","15064","56","12.56","0.03","384","365","341","30","20220901083210","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202208","0010CZS320","1","1210860","79.71","160","88973","262","12.60","0.07","192","157","141","35","20220901083210","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202208","0010CZS320","2","20510","117.24","109","15069","44","3.87","0.03","117","107","105","8","20220901083210","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202208","0450CZE180","1","860097","92.41","569","88962","287","18.04","0.03","602","574","527","52","20220901083210","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202208","0450CZS190","1","819325","93.92","543","88965","284","26.18","0.04","599","545","494","73","20220901083210","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202208","0450CZE190","1","853363","95.34","535","88964","285","30.39","0.05","610","536","486","86","20220901083210","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202208","0450CZS200","1","800400","94.58","567","88970","279","26.10","0.04","643","567","522","84","20220901083210","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202208","0450CZS220","1","932545","94.22","199","88955","285","10.74","0.05","225","198","183","29","20220901083210","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202208","0450CZE215","1","853551","88.23","169","88957","292","10.98","0.06","196","168","151","31","20220901083210","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202208","0450CZE200","1","841166","93.28","575","88969","280","24.60","0.04","627","571","532","66","20220901083210","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202208","0450CZS210","1","837192","93.98","191","88963","285","9.27","0.04","210","192","174","25","20220901083210","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202208","0500CZS210","1","763239","96.37","341","88986","286","10.87","0.03","370","338","328","29","20220901083210","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202208","0500CZE200","1","757781","95.76","751","88989","291","31.39","0.04","829","746","695","93","20220901083210","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202208","0550CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220901083210","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202208","0550CZE280","1","608299","93.94","738","88923","303","18.37","0.02","776","732","709","46","20220901083210","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202208","0500CZE210","1","680018","94.49","348","88982","292","15.39","0.04","378","349","321","39","20220901083210","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202208","0550CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220901083210","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202208","0550CZS300","1","25310","109.45","67","2969","3333","2.33","0.03","71","66","62","6","20220901083210","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202208","0500CZS220","1","519299","98.26","139","84601","271","5.01","0.03","151","138","132","13","20220901083210","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202208","0500CZS230","1","820974","94.55","484","88984","296","25.78","0.05","556","481","455","70","20220901083210","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202208","0500CZE225","1","747995","82.20","122","66655","1082","8.49","0.06","146","121","111","24","20220901083210","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202208","0550CZS310","1","413309","99.87","386","288","0","14.05","0.03","424","383","367","39","20220901083210","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202208","0550CZE305","1","404742","89.01","211","50381","1","12.85","0.06","240","210","190","35","20220901083210","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202208","0550CZE270","1","594613","96.59","477","87167","261","14.03","0.02","511","475","456","38","20220901083210","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202208","0550CZS280","1","590555","94.62","732","88879","299","30.37","0.04","816","727","686","91","20220901083210","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202208","0450CZS150","1","776884","100.48","467","88972","260","23.46","0.05","504","471","424","56","20220901083210","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202208","0450CZE140","1","879420","97.81","264","88948","280","12.20","0.04","284","268","242","29","20220901083210","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
