"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202207","0252CZS090","1","1159685","82.20","109","8887","0","9.23","0.08","132","108","95","25","20220801083121","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202207","0010CZS360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220801083121","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202207","0010CZS360","2","115","113.01","112","0","10","2.10","0.01","114","112","110","2","20220801083121","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202207","0010CZE357","2","37835","106.22","468","16745","55","8.78","0.01","483","466","453","21","20220801083121","옥산JC","","","목천IC","36.759960","127.217637"
"202207","0010CZE357","1","1420396","92.92","534","88599","369","37.01","0.06","658","522","499","111","20220801083121","옥산JC","","","목천IC","36.759960","127.217637"
"202207","0252CZE090","1","1281287","90.33","99","8887","0","5.57","0.05","114","99","92","15","20220801083121","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202207","0010CZE360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220801083121","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202207","0010CZE360","2","100","115.97","109","0","10","4.74","0.04","114","109","105","6","20220801083121","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202207","0010CZS370","1","2385999","90.60","266","88599","327","28.86","0.10","371","256","243","89","20220801083121","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202207","0010CZS370","2","48470","104.36","231","16745","45","9.21","0.03","250","228","222","19","20220801083121","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202207","0150CZE230","1","567154","103.67","372","88597","383","11.71","0.03","398","374","352","32","20220801083121","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202207","0150CZS240","1","810179","93.64","252","86340","352","10.53","0.04","279","253","231","33","20220801083121","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202207","0010CZE370","1","2248467","96.89","248","88591","326","6.43","0.02","262","246","239","16","20220801083121","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202207","0010CZE370","2","48981","110.66","217","16745","48","2.17","0.00","223","217","215","5","20220801083121","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202207","0010CZS380","1","2051561","83.57","360","88615","371","11.71","0.03","386","357","345","28","20220801083121","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202207","0010CZS380","2","52193","93.99","320","16749","51","2.71","0.00","325","319","316","6","20220801083121","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202207","0150CZE240","1","916731","98.65","240","88513","362","6.43","0.02","259","240","230","20","20220801083121","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202207","0150CZS250","1","989904","102.46","329","88582","347","12.49","0.03","363","329","305","40","20220801083121","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202207","0301CZS010","1","244399","104.28","139","11466","330","4.96","0.03","151","140","130","14","20220801083121","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202207","0150CZE250","1","1027441","98.60","342","88473","337","30.90","0.08","507","338","328","125","20220801083121","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202207","0150CZS260","1","1245949","92.39","314","88940","61","11.32","0.03","345","314","293","36","20220801083121","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202207","0150CZE260","1","1148674","95.59","303","88939","62","37.64","0.12","478","295","283","136","20220801083121","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202207","0150CZS270","1","1478818","88.63","513","88930","41","42.77","0.08","635","504","456","125","20220801083121","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202207","0550CZS270","1","551719","91.91","502","86116","630","7.29","0.01","520","500","491","20","20220801083121","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202207","0550CZE265","1","257465","98.32","259","14050","273","7.44","0.02","278","259","245","23","20220801083121","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202207","0450CZS230","1","1069977","88.20","593","88630","342","61.67","0.10","796","572","517","195","20220801083121","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202207","0450CZE225","1","959347","88.76","490","88624","347","29.41","0.05","564","482","457","74","20220801083121","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202207","0550CZE250","1","408407","99.77","431","73089","355","14.18","0.03","463","431","407","39","20220801083121","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202207","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220801083121","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202207","0550CZS250","1","434393","97.14","443","83445","340","17.78","0.04","482","445","412","49","20220801083121","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202207","0550CZE240","1","321765","101.47","503","42263","333","16.13","0.03","559","504","478","56","20220801083121","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202207","0352CZE330","1","874436","92.59","162","88636","340","5.98","0.03","174","164","152","15","20220801083121","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202207","0352CZS340","1","836215","91.00","178","88613","338","6.60","0.03","193","181","165","19","20220801083121","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202207","0550CZE230","1","345024","98.80","618","43532","1876","19.06","0.03","679","618","587","64","20220801083121","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202207","0550CZS240","1","320814","100.46","508","47435","323","13.59","0.02","537","508","486","35","20220801083121","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202207","0352CZE310","1","1133179","88.69","484","88626","362","18.43","0.03","540","482","453","60","20220801083121","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202207","0352CZS320","1","957896","86.01","355","88620","348","15.98","0.04","396","354","324","50","20220801083121","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202207","0352CZS310","1","1110509","83.54","514","88625","363","30.13","0.05","590","512","471","83","20220801083121","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202207","0352CZE305","1","1167086","88.76","181","88628","327","8.20","0.04","201","181","165","25","20220801083121","오창JC","","","증평IC","36.771771","127.502245"
"202207","0352CZE290","1","1061231","89.59","299","88617","333","14.25","0.04","351","301","277","51","20220801083121","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202207","0352CZS300","1","1005048","89.04","158","88615","301","6.05","0.03","172","158","146","18","20220801083121","오창JC","","","오창IC","36.714833","127.442538"
"202207","0352CZS290","1","1046689","89.82","298","88617","337","16.23","0.05","344","299","270","51","20220801083121","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202207","0352CZE280","1","977082","91.15","238","88629","354","9.46","0.03","278","238","227","35","20220801083121","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202207","0010CZE340","1","1129079","90.60","183","88611","348","4.54","0.02","193","183","172","14","20220801083121","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202207","0010CZE340","2","29776","92.76","179","16749","51","4.92","0.02","189","177","175","9","20220801083121","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202207","0010CZS350","2","28443","98.19","127","16751","49","5.14","0.04","137","127","122","10","20220801083121","옥산IC","","","청주IC","36.626304","127.383343"
"202207","0010CZS350","1","1289069","82.85","151","88635","354","16.46","0.10","210","146","135","52","20220801083121","옥산IC","","","청주IC","36.626304","127.383343"
"202207","0352CZS280","1","1012440","82.30","263","88631","354","17.24","0.06","312","265","233","55","20220801083121","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202207","0010CZS340","1","964208","82.43","201","88611","342","7.78","0.03","226","201","191","24","20220801083121","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202207","0010CZS340","2","37407","97.75","170","16749","51","6.59","0.03","185","168","163","15","20220801083121","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202207","0010CZE330","1","2115913","90.00","155","88711","260","4.42","0.02","172","155","149","16","20220801083121","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202207","0010CZE330","2","26209","102.58","136","16767","33","2.26","0.01","141","136","133","5","20220801083121","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202207","0010CZE310","1","1648687","88.23","410","88599","374","18.17","0.04","472","406","391","56","20220801083121","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202207","0010CZE310","2","32813","95.95","377","16745","54","10.18","0.02","395","378","361","23","20220801083121","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202207","0010CZS320","1","1126464","84.83","150","88619","338","8.27","0.05","176","149","140","25","20220801083121","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202207","0010CZS320","2","18972","118.14","108","16749","51","3.11","0.02","113","107","103","7","20220801083121","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202207","0450CZE180","1","800286","93.39","563","88619","347","21.00","0.03","593","573","526","46","20220801083121","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202207","0450CZS190","1","793804","94.34","541","88625","348","24.87","0.04","609","551","494","80","20220801083121","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202207","0450CZE190","1","796355","97.58","523","88627","352","23.95","0.04","592","531","485","74","20220801083121","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202207","0450CZS200","1","781169","94.78","566","88634","356","18.96","0.03","604","569","529","52","20220801083121","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202207","0450CZS220","1","921133","96.19","195","88616","327","7.71","0.03","213","196","180","23","20220801083121","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202207","0450CZE215","1","813144","90.05","166","88618","355","9.86","0.05","198","166","151","32","20220801083121","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202207","0450CZE200","1","789763","95.27","563","88634","347","18.92","0.03","596","567","530","46","20220801083121","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202207","0450CZS210","1","840535","94.47","190","88624","340","9.03","0.04","221","192","175","32","20220801083121","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202207","0500CZS210","1","640016","98.24","335","88609","344","7.54","0.02","359","335","325","23","20220801083121","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202207","0500CZE200","1","729189","97.32","739","88605","356","23.01","0.03","794","743","688","74","20220801083121","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202207","0550CZS290","1","679299","86.31","198","7365","708","9.16","0.06","213","200","180","23","20220801083121","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202207","0550CZE280","1","550653","94.92","730","88438","343","13.35","0.01","761","727","713","33","20220801083121","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202207","0500CZE210","1","669614","96.62","340","88610","354","11.16","0.03","367","343","317","35","20220801083121","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202207","0550CZE290","1","459979","91.79","186","15896","294","10.97","0.08","211","185","173","26","20220801083121","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202207","0550CZS300","1","148051","100.72","72","22097","2562","5.07","0.10","85","74","66","13","20220801083121","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202207","0500CZS220","1","450148","99.08","138","85994","331","3.56","0.02","147","138","131","11","20220801083121","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202207","0500CZS230","1","710567","97.53","469","88609","354","21.35","0.04","557","463","449","75","20220801083121","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202207","0500CZE225","1","746518","86.12","117","71113","870","8.83","0.07","143","115","105","26","20220801083121","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202207","0550CZS310","1","372760","100.47","383","2011","443","8.49","0.02","409","383","368","28","20220801083121","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202207","0550CZE305","1","357295","88.87","212","4832","818","10.88","0.05","232","211","194","26","20220801083121","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202207","0550CZE270","1","546171","97.85","471","86133","629","11.47","0.02","502","471","452","35","20220801083121","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202207","0550CZS280","1","561778","95.94","722","87353","339","22.64","0.03","782","721","684","68","20220801083121","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202207","0450CZS150","1","746302","101.05","464","88642","325","19.20","0.04","488","475","423","45","20220801083121","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202207","0450CZE140","1","829218","98.49","263","88615","347","11.50","0.04","279","268","241","26","20220801083121","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
